1758,2007,1230,0,RR1,65529,67,NULL,NULL,0,1
1758,2007,1240,0,RR1,65529,76,NULL,NULL,0,1
1758,2007,1250,0,RR1,65529,70.4,136,NULL,0,1
1758,2007,1250,1,RR1,65529,67,137,NULL,0,1
1758,2007,1260,0,RR1,65529,49.5,NULL,NULL,0,1
1758,2007,2210,0,RR1,65529,55.8,NULL,NULL,0,1
1764,2005,6210,0,conv,65750,41.1,138,NULL,0,1
1764,2005,6210,0,conv,65754,43.1,143,NULL,0,1
1765,2005,5220,0,conv,65785,66.8,134,NULL,0,1
1765,2005,5220,1,conv,65785,66.8,NULL,NULL,0,1
1765,2005,5320,0,conv,65785,66.1,NULL,NULL,0,1
1765,2005,5320,1,conv,65785,59.1,NULL,NULL,0,1
1765,2005,6210,0,conv,65785,40.1,125,NULL,0,1
1765,2005,6210,1,conv,65785,35,NULL,NULL,0,1
1765,2005,6210,2,conv,65785,37.1,NULL,NULL,0,1
1767,2007,5240,0,RR1,65844,69,128,NULL,0,1
1767,2007,5240,1,RR1,65844,73.8,128,NULL,0,1
1767,2007,5240,2,RR1,65844,66.6,NULL,NULL,0,1
1767,2007,6210,0,RR1,65844,65.3,NULL,NULL,0,1
1767,2007,6240,0,RR1,65844,60,NULL,NULL,0,1
1767,2007,6240,1,RR1,65844,61,NULL,NULL,0,1
1767,2007,6530,0,RR1,65844,50.4,NULL,NULL,0,1
1767,2007,6530,1,RR1,65844,59.3,NULL,NULL,0,1
1772,2003,2498,0,RR1,66036,49.3,NULL,NULL,0,1
1772,2003,2592,0,RR1,66036,52.2,NULL,NULL,0,1
1773,2004,5240,0,conv,66073,49.2,150,NULL,0,1
1776,2002,510,0,conv,66218,45.2,122.038,NULL,0,1
1776,2002,520,0,conv,66218,61.6,NULL,NULL,0,1
1776,2002,550,0,conv,66218,47.2,118.459,NULL,0,1
1776,2002,1250,0,conv,66218,60.3,124,NULL,0,1
1776,2002,1520,0,conv,66218,48,109.6482,NULL,0,1
1783,2007,1210,0,RR1,66449,57.1,NULL,NULL,0,1
1783,2007,1210,0,RR1,66450,62,NULL,NULL,0,1
1783,2007,1210,0,RR1,66476,44.5,NULL,NULL,0,1
1783,2007,1210,0,RR1,66483,57.1,NULL,NULL,0,1
1783,2007,1220,0,RR1,66449,73.7,127,NULL,0,1
1783,2007,1220,0,RR1,66450,71.5,127,NULL,0,1
1783,2007,1220,0,RR1,66476,58.1,120,NULL,0,1
1783,2007,1220,0,RR1,66483,72.6,132,NULL,0,1
1783,2007,1230,0,RR1,66449,72.6,NULL,NULL,0,1
1783,2007,1230,0,RR1,66450,79.3,NULL,NULL,0,1
1783,2007,1230,0,RR1,66476,64.8,NULL,NULL,0,1
1783,2007,1230,0,RR1,66483,64.8,NULL,NULL,0,1
1783,2007,1240,0,RR1,66449,60.3,NULL,NULL,0,1
1783,2007,1240,0,RR1,66450,78.2,NULL,NULL,0,1
1783,2007,1240,0,RR1,66476,60.3,NULL,NULL,0,1
1783,2007,1240,0,RR1,66483,83.8,NULL,NULL,0,1
1783,2007,1250,0,RR1,66449,69.3,131,NULL,0,1
1783,2007,1250,0,RR1,66450,73.7,131,NULL,0,1
1783,2007,1250,0,RR1,66476,52.5,123,NULL,0,1
1783,2007,1250,0,RR1,66483,69.3,132,NULL,0,1
1783,2007,1250,1,RR1,66449,69.3,131,NULL,0,1
1783,2007,1250,1,RR1,66450,64.8,132,NULL,0,1
1783,2007,1250,1,RR1,66476,51.4,124,NULL,0,1
1783,2007,1250,1,RR1,66483,72.6,134,NULL,0,1
1783,2007,1270,0,RR1,66449,43.6,NULL,NULL,0,1
1783,2007,1270,0,RR1,66450,52.5,NULL,NULL,0,1
1783,2007,1270,0,RR1,66476,49.1,NULL,NULL,0,1
1783,2007,1270,0,RR1,66483,51.4,NULL,NULL,0,1
1793,2003,1230,0,RR1,66827,35.2,120,NULL,0,1
1793,2003,1250,0,RR1,66827,48.2,126,NULL,0,1
1793,2003,1260,0,RR1,66827,56.7,NULL,NULL,0,1
1793,2003,2210,0,RR1,66827,47.6,NULL,NULL,0,1
1793,2003,2220,0,RR1,66827,17.9,NULL,NULL,0,1
1793,2003,2230,0,RR1,66827,52.5,120,NULL,0,1
1793,2003,2530,0,RR1,66827,60,124,NULL,0,1
1793,2003,3210,0,RR1,66827,48.6,118,NULL,0,1
1798,2002,2280,0,RR1,67017,58.5,146,NULL,0,1
1798,2002,2280,0,RR1,67022,59,148.5,NULL,0,1
1798,2002,3210,0,RR1,67017,62.4,141.97,NULL,0,1
1798,2002,3210,0,RR1,67022,62.8,145.3895,NULL,0,1
1798,2002,3310,0,RR1,67017,65.3,130.5818,NULL,0,1
1798,2002,3310,0,RR1,67022,65.2,132.6901,NULL,0,1
1798,2002,3330,0,RR1,67017,58.4,125.3347,NULL,0,1
1798,2002,3330,0,RR1,67022,59.5,132.0495,NULL,0,1
1798,2002,4410,0,RR1,67017,44.7,115,NULL,0,1
1798,2002,4410,0,RR1,67022,39.3,118,NULL,0,1
1799,2008,10,0,RR1,67054,34.8,116,NULL,0,1
1799,2008,10,1,RR1,67054,34.8,113,NULL,0,1
1799,2008,30,0,RR1,67054,32.9,NULL,NULL,0,1
1799,2008,550,0,RR1,67054,45.8,NULL,NULL,0,1
1799,2008,1110,0,RR1,67054,42.4,116,NULL,0,1
1799,2008,1110,1,RR1,67054,39.1,113,NULL,0,1
1799,2008,1520,0,RR1,67054,34.8,NULL,NULL,0,1
1810,2007,3210,0,conv,67473,55,NULL,NULL,0,1
1810,2007,3310,0,conv,67473,74.8,142,NULL,0,1
1810,2007,3310,1,conv,67473,77.1,141,NULL,0,1
1810,2007,3320,0,conv,67473,71.5,NULL,NULL,0,1
1810,2007,3420,0,conv,67473,33.8,129,NULL,0,1
1810,2007,3480,0,conv,67473,69.3,139,NULL,0,1
1810,2007,4310,0,conv,67473,34.8,NULL,NULL,0,1
1814,2005,2210,0,RR1,67625,55,NULL,NULL,0,1
1814,2005,2210,0,RR1,67638,62.7,NULL,NULL,0,1
1814,2005,2230,0,RR1,67625,64.3,NULL,NULL,0,1
1814,2005,2230,0,RR1,67638,77.7,NULL,NULL,0,1
1814,2005,2240,0,RR1,67625,58.1,135,NULL,0,1
1814,2005,2240,0,RR1,67638,68.1,137,NULL,0,1
1814,2005,2260,0,RR1,67625,79.9,NULL,NULL,0,1
1814,2005,2260,0,RR1,67638,81.8,NULL,NULL,0,1
1814,2005,2290,0,RR1,67625,60.1,NULL,NULL,0,1
1814,2005,2290,0,RR1,67638,56.7,NULL,NULL,0,1
1814,2005,3210,0,RR1,67625,63.7,127,NULL,0,1
1814,2005,3210,0,RR1,67638,58.1,131,NULL,0,1
1814,2005,3210,1,RR1,67625,57,128,NULL,0,1
1814,2005,3210,1,RR1,67638,55.8,130,NULL,0,1
1814,2005,3310,0,RR1,67625,70.4,122,NULL,0,1
1814,2005,3310,0,RR1,67638,70.4,121,NULL,0,1
1814,2005,3310,1,RR1,67625,63.7,121,NULL,0,1
1814,2005,3310,1,RR1,67638,73.7,122,NULL,0,1
1814,2005,3480,0,RR1,67625,63.3,124,NULL,0,1
1814,2005,3480,0,RR1,67638,63.7,121,NULL,0,1
1814,2005,3480,1,RR1,67625,65,122,NULL,0,1
1814,2005,3480,1,RR1,67638,56.2,123,NULL,0,1
1816,2002,2240,0,RR1,67691,65.6,139,NULL,0,1
1816,2002,2240,0,RR1,67698,59.2,147.5,NULL,0,1
1816,2002,2240,0,RR1,67709,53.4,137,NULL,0,1
1816,2002,2240,0,RR1,67710,58.1,138,NULL,0,1
1816,2002,2250,0,RR1,67691,47.2,140.9545,NULL,0,1
1816,2002,2250,0,RR1,67698,51.3,147.9545,NULL,0,1
1816,2002,2250,0,RR1,67709,47.5,141.1364,NULL,0,1
1816,2002,2250,0,RR1,67710,55.5,141.8864,NULL,0,1
1816,2002,2260,0,RR1,67691,69.1,128.5343,NULL,0,1
1816,2002,2260,0,RR1,67698,70.3,136.294,NULL,0,1
1816,2002,2260,0,RR1,67709,63.9,128.2746,NULL,0,1
1816,2002,2260,0,RR1,67710,65.1,131.603,NULL,0,1
1816,2002,2310,0,RR1,67691,56.3,136.2154,NULL,0,1
1816,2002,2310,0,RR1,67698,69.9,144.1423,NULL,0,1
1816,2002,2310,0,RR1,67709,62.8,136.5711,NULL,0,1
1816,2002,2310,0,RR1,67710,63.3,136.3913,NULL,0,1
1816,2002,3210,0,RR1,67691,71.4,122.5,NULL,0,1
1816,2002,3210,0,RR1,67698,68.5,132.5,NULL,0,1
1816,2002,3210,0,RR1,67709,72.6,125.5,NULL,0,1
1816,2002,3210,0,RR1,67710,72.6,122.5,NULL,0,1
1816,2002,3310,0,RR1,67691,57.5,121.9574,NULL,0,1
1816,2002,3310,0,RR1,67698,67.7,129.1704,NULL,0,1
1816,2002,3310,0,RR1,67709,52.7,119.713,NULL,0,1
1816,2002,3310,0,RR1,67710,50.6,120.9036,NULL,0,1
1817,2002,2250,0,RR1,67719,59.4,141,NULL,0,1
1817,2002,2250,0,RR1,67720,55.5,138,NULL,0,1
1817,2002,2250,0,RR1,67723,51,137,NULL,0,1
1817,2002,2250,0,RR1,67741,55,144.5,NULL,0,1
1817,2002,2310,0,RR1,67719,56.1,135.9476,NULL,0,1
1817,2002,2310,0,RR1,67720,55.4,135.2379,NULL,0,1
1817,2002,2310,0,RR1,67723,62.9,131.9476,NULL,0,1
1817,2002,2310,0,RR1,67741,56.2,138.4476,NULL,0,1
1817,2002,3210,0,RR1,67719,58.7,124.3336,NULL,0,1
1817,2002,3210,0,RR1,67720,65.1,120.6942,NULL,0,1
1817,2002,3210,0,RR1,67723,72.6,120.7504,NULL,0,1
1817,2002,3210,0,RR1,67741,70.9,126.8051,NULL,0,1
1817,2002,3310,0,RR1,67719,64.8,123.6519,NULL,0,1
1817,2002,3310,0,RR1,67720,62,120.7278,NULL,0,1
1817,2002,3310,0,RR1,67723,52.3,117.3481,NULL,0,1
1817,2002,3310,0,RR1,67741,67.4,126.3733,NULL,0,1
1817,2002,3410,0,RR1,67719,52.7,NULL,NULL,0,1
1817,2002,3410,0,RR1,67720,53.9,NULL,NULL,0,1
1817,2002,3410,0,RR1,67723,51.1,NULL,NULL,0,1
1817,2002,3410,0,RR1,67741,55.8,NULL,NULL,0,1
1818,2004,1250,0,RR1,67749,49.2,135,NULL,0,1
1818,2004,1250,0,RR1,67777,49.2,136,NULL,0,1
1818,2004,1250,0,RR1,67778,52.9,134,NULL,0,1
1818,2004,1250,0,RR1,67783,48,141,NULL,0,1
1818,2004,1250,1,RR1,67749,51.7,134,NULL,0,1
1818,2004,1250,1,RR1,67777,45.5,137,NULL,0,1
1818,2004,1250,1,RR1,67778,48,133,NULL,0,1
1818,2004,1250,1,RR1,67783,44.3,139,NULL,0,1
1818,2004,2240,0,RR1,67749,70.4,136,NULL,0,1
1818,2004,2240,0,RR1,67777,65.9,135,NULL,0,1
1818,2004,2240,0,RR1,67778,59.2,132,NULL,0,1
1818,2004,2240,0,RR1,67783,68.1,141,NULL,0,1
1818,2004,2240,1,RR1,67749,64.8,137,NULL,0,1
1818,2004,2240,1,RR1,67777,65.9,137,NULL,0,1
1818,2004,2240,1,RR1,67778,63.7,134,NULL,0,1
1818,2004,2240,1,RR1,67783,71.5,139,NULL,0,1
1818,2004,2270,0,RR1,67749,61.4,136,NULL,0,1
1818,2004,2270,0,RR1,67777,55.8,135,NULL,0,1
1818,2004,2270,0,RR1,67778,52.5,136,NULL,0,1
1818,2004,2270,0,RR1,67783,62.5,136,NULL,0,1
1818,2004,2270,1,RR1,67749,59.2,135,NULL,0,1
1818,2004,2270,1,RR1,67777,63.7,133,NULL,0,1
1818,2004,2270,1,RR1,67778,58.1,131,NULL,0,1
1818,2004,2270,1,RR1,67783,58.1,138,NULL,0,1
1818,2004,3210,0,RR1,67749,65.9,127,NULL,0,1
1818,2004,3210,0,RR1,67777,64.8,128,NULL,0,1
1818,2004,3210,0,RR1,67778,62.5,126,NULL,0,1
1818,2004,3210,0,RR1,67783,64.8,131,NULL,0,1
1818,2004,3210,1,RR1,67749,69.3,129,NULL,0,1
1818,2004,3210,1,RR1,67777,64.8,129,NULL,0,1
1818,2004,3210,1,RR1,67778,64.8,126,NULL,0,1
1818,2004,3210,1,RR1,67783,70.4,131,NULL,0,1
1818,2004,3310,0,RR1,67749,61.4,118,NULL,0,1
1818,2004,3310,0,RR1,67777,59.2,118,NULL,0,1
1818,2004,3310,0,RR1,67778,54.7,114,NULL,0,1
1818,2004,3310,0,RR1,67783,59.2,119,NULL,0,1
1818,2004,3310,1,RR1,67749,51.4,117,NULL,0,1
1818,2004,3310,1,RR1,67777,62.5,117,NULL,0,1
1818,2004,3310,1,RR1,67778,62.5,114,NULL,0,1
1818,2004,3310,1,RR1,67783,60.3,120,NULL,0,1
1824,2007,1111,0,RR1,67998,34.2,115,NULL,0,1
1824,2007,1111,1,RR1,67998,37.6,113,NULL,0,1
1824,2007,1250,0,RR1,67998,43.6,108,NULL,0,1
1824,2007,1250,1,RR1,67998,54.7,109,NULL,0,1
1824,2007,2290,0,RR1,67998,39.5,110,NULL,0,1
1824,2007,2290,1,RR1,67998,47.6,111,NULL,0,1
1835,2007,3310,0,RR1,68368,62.5,129,NULL,0,1
1835,2007,3310,0,RR1,68370,68.1,126,NULL,0,1
1835,2007,3310,0,RR1,68379,90.5,135,NULL,0,1
1835,2007,3310,1,RR1,68368,71.5,129,NULL,0,1
1835,2007,3310,1,RR1,68370,72.6,127,NULL,0,1
1835,2007,3310,1,RR1,68379,70.4,133,NULL,0,1
1835,2007,3320,0,RR1,68368,49.1,NULL,NULL,0,1
1835,2007,3320,0,RR1,68370,44.7,NULL,NULL,0,1
1835,2007,3320,0,RR1,68379,50.3,NULL,NULL,0,1
1835,2007,3420,0,RR1,68368,38.1,129,NULL,0,1
1835,2007,3420,0,RR1,68370,41.1,130,NULL,0,1
1835,2007,3420,0,RR1,68379,40.4,137,NULL,0,1
1835,2007,3490,0,RR1,68368,70.1,140,NULL,0,1
1835,2007,3490,0,RR1,68370,72.6,134,NULL,0,1
1835,2007,3490,0,RR1,68379,71,142,NULL,0,1
1835,2007,4320,0,RR1,68368,48,NULL,NULL,0,1
1835,2007,4320,0,RR1,68370,48,NULL,NULL,0,1
1835,2007,4320,0,RR1,68379,43.6,NULL,NULL,0,1
1835,2007,4410,0,RR1,68368,58.2,NULL,NULL,0,1
1835,2007,4410,0,RR1,68370,46.6,NULL,NULL,0,1
1835,2007,4410,0,RR1,68379,57.7,NULL,NULL,0,1
1838,2005,1250,0,conv,68514,67.2,126,NULL,0,1
1838,2005,1250,1,conv,68514,73.7,126,NULL,0,1
1838,2005,1540,0,conv,68514,75,128,NULL,0,1
1838,2005,2520,0,conv,68514,67.8,130,NULL,0,1
1838,2005,2530,0,conv,68514,75,126,NULL,0,1
1838,2005,3210,0,conv,68514,83.8,118,NULL,0,1
1838,2005,3210,1,conv,68514,82.7,117,NULL,0,1
1838,2005,3480,0,conv,68514,66.2,127,NULL,0,1
1843,2007,1240,0,conv,68684,73.7,NULL,NULL,0,1
1843,2007,1240,0,conv,68703,71.5,NULL,NULL,0,1
1843,2007,1240,1,conv,68684,64.8,NULL,NULL,0,1
1843,2007,1240,1,conv,68703,65.9,NULL,NULL,0,1
1843,2007,1250,0,conv,68684,59.2,NULL,NULL,0,1
1843,2007,1250,0,conv,68703,53.6,NULL,NULL,0,1
1843,2007,1250,1,conv,68684,44.7,NULL,NULL,0,1
1843,2007,1250,1,conv,68703,41.3,NULL,NULL,0,1
1843,2007,2270,0,conv,68684,41.1,NULL,NULL,0,1
1843,2007,2270,0,conv,68703,43.6,NULL,NULL,0,1
1843,2007,2291,0,conv,68684,59.7,124,NULL,0,1
1843,2007,2291,0,conv,68703,57.3,126,NULL,0,1
1843,2007,3120,0,conv,68684,91.6,NULL,NULL,0,1
1843,2007,3120,0,conv,68703,97.2,NULL,NULL,0,1
1845,2007,10,0,RR1,68764,50.1,104,NULL,0,1
1845,2007,10,1,RR1,68764,47.5,112,NULL,0,1
1845,2007,110,0,RR1,68764,54.7,117,NULL,0,1
1845,2007,1250,0,RR1,68764,51.4,120,NULL,0,1
1845,2007,1250,1,RR1,68764,52.5,123,NULL,0,1
1850,2006,510,0,conv,68952,61.7,NULL,NULL,0,1
1850,2006,510,1,conv,68952,55.7,NULL,NULL,0,1
1850,2006,520,0,conv,68952,59.3,NULL,NULL,0,1
1850,2006,520,1,conv,68952,48.4,NULL,NULL,0,1
1850,2006,550,0,conv,68952,59.5,114,NULL,0,1
1850,2006,550,1,conv,68952,60.5,114,NULL,0,1
1850,2006,1110,0,conv,68952,24.3,118,NULL,0,1
1850,2006,1110,1,conv,68952,25.1,119,NULL,0,1
1850,2006,1510,0,conv,68952,72.6,128,NULL,0,1
1850,2006,1510,1,conv,68952,61.7,136,NULL,0,1
1865,2006,5240,0,RR1,69497,59.3,152,NULL,0,1
1866,2007,4110,0,RR1,69544,62.5,NULL,NULL,0,1
1866,2007,4110,0,RR1,69556,60.3,NULL,NULL,0,1
1866,2007,4110,0,RR1,69563,58.1,NULL,NULL,0,1
1866,2007,4110,0,RR1,69567,50.3,NULL,NULL,0,1
1866,2007,4110,1,RR1,69544,54.7,NULL,NULL,0,1
1866,2007,4110,1,RR1,69556,57,NULL,NULL,0,1
1866,2007,4110,1,RR1,69563,48,NULL,NULL,0,1
1866,2007,4110,1,RR1,69567,51.4,NULL,NULL,0,1
1866,2007,4310,0,RR1,69544,33.9,113,NULL,0,1
1866,2007,4310,0,RR1,69556,35.8,113,NULL,0,1
1866,2007,4310,0,RR1,69563,35.8,117,NULL,0,1
1866,2007,4310,0,RR1,69567,45.5,115,NULL,0,1
1866,2007,4310,1,RR1,69544,31.9,113,NULL,0,1
1866,2007,4310,1,RR1,69556,32.9,109,NULL,0,1
1866,2007,4310,1,RR1,69563,31.9,118,NULL,0,1
1866,2007,4310,1,RR1,69567,36.8,118,NULL,0,1
1866,2007,4330,0,RR1,69544,63.7,NULL,NULL,0,1
1866,2007,4330,0,RR1,69556,65.9,NULL,NULL,0,1
1866,2007,4330,0,RR1,69563,51.4,NULL,NULL,0,1
1866,2007,4330,0,RR1,69567,61.4,NULL,NULL,0,1
1866,2007,4330,1,RR1,69544,69.3,NULL,NULL,0,1
1866,2007,4330,1,RR1,69556,61.4,NULL,NULL,0,1
1866,2007,4330,1,RR1,69563,64.8,NULL,NULL,0,1
1866,2007,4330,1,RR1,69567,59.2,NULL,NULL,0,1
1866,2007,5210,0,RR1,69544,50.3,NULL,NULL,0,1
1866,2007,5210,0,RR1,69556,50.3,NULL,NULL,0,1
1866,2007,5210,0,RR1,69563,61,NULL,NULL,0,1
1866,2007,5210,0,RR1,69567,59,NULL,NULL,0,1
1866,2007,5210,1,RR1,69544,53.2,NULL,NULL,0,1
1866,2007,5210,1,RR1,69556,55.2,NULL,NULL,0,1
1866,2007,5210,1,RR1,69563,58.1,NULL,NULL,0,1
1866,2007,5210,1,RR1,69567,73.6,NULL,NULL,0,1
1866,2007,5220,0,RR1,69544,55.2,NULL,NULL,0,1
1866,2007,5220,0,RR1,69556,57.1,NULL,NULL,0,1
1866,2007,5220,0,RR1,69563,66.8,NULL,NULL,0,1
1866,2007,5220,0,RR1,69567,51.3,NULL,NULL,0,1
1866,2007,5220,1,RR1,69544,63.9,116,NULL,0,1
1866,2007,5220,1,RR1,69556,58.1,113,NULL,0,1
1866,2007,5220,1,RR1,69563,69.7,123,NULL,0,1
1866,2007,5220,1,RR1,69567,54.2,120,NULL,0,1
1866,2007,5330,0,RR1,69544,14.5,NULL,NULL,0,1
1866,2007,5330,0,RR1,69556,25.2,NULL,NULL,0,1
1866,2007,5330,0,RR1,69563,29,NULL,NULL,0,1
1866,2007,5330,0,RR1,69567,28.1,NULL,NULL,0,1
1866,2007,5340,0,RR1,69544,31.9,NULL,NULL,0,1
1866,2007,5340,0,RR1,69556,31.9,NULL,NULL,0,1
1866,2007,5340,0,RR1,69563,27.1,NULL,NULL,0,1
1866,2007,5340,0,RR1,69567,31.9,NULL,NULL,0,1
1866,2007,5340,1,RR1,69544,36.8,NULL,NULL,0,1
1866,2007,5340,1,RR1,69556,32.9,NULL,NULL,0,1
1866,2007,5340,1,RR1,69563,31,NULL,NULL,0,1
1866,2007,5340,1,RR1,69567,31.9,NULL,NULL,0,1
1866,2007,5410,0,RR1,69544,35.7,NULL,NULL,0,1
1866,2007,5410,0,RR1,69556,35.7,NULL,NULL,0,1
1866,2007,5410,0,RR1,69563,43.6,NULL,NULL,0,1
1866,2007,5410,0,RR1,69567,49.1,NULL,NULL,0,1
1866,2007,5410,1,RR1,69544,29,NULL,NULL,0,1
1866,2007,5410,1,RR1,69556,31.3,NULL,NULL,0,1
1866,2007,5410,1,RR1,69563,39.1,NULL,NULL,0,1
1866,2007,5410,1,RR1,69567,40.2,NULL,NULL,0,1
1869,2006,1220,0,RR1,69651,68.5,136,NULL,0,1
1869,2006,1220,0,RR1,69678,63.3,136,NULL,0,1
1869,2006,1230,0,RR1,69651,55,NULL,NULL,0,1
1869,2006,1230,0,RR1,69678,52.9,NULL,NULL,0,1
1869,2006,1240,0,RR1,69651,65.9,NULL,NULL,0,1
1869,2006,1240,0,RR1,69678,60.3,NULL,NULL,0,1
1869,2006,1250,0,RR1,69651,55,125,NULL,0,1
1869,2006,1250,0,RR1,69678,65.3,128,NULL,0,1
1869,2006,1250,1,RR1,69651,69.5,129,NULL,0,1
1869,2006,1250,1,RR1,69678,59.1,126,NULL,0,1
1869,2006,2210,0,RR1,69651,60.3,NULL,NULL,0,1
1869,2006,2210,0,RR1,69678,68.1,NULL,NULL,0,1
1869,2006,2230,0,RR1,69651,54,NULL,NULL,0,1
1869,2006,2230,0,RR1,69678,53.2,NULL,NULL,0,1
1869,2006,2290,0,RR1,69651,60.1,134,NULL,0,1
1869,2006,2290,0,RR1,69678,59.3,131,NULL,0,1
1869,2006,2290,1,RR1,69651,50.6,133,NULL,0,1
1869,2006,2290,1,RR1,69678,54.6,132,NULL,0,1
1875,2007,1240,0,conv,69891,70.4,NULL,NULL,0,1
1875,2007,1240,0,conv,69911,74.8,NULL,NULL,0,1
1875,2007,1240,1,conv,69891,78.2,NULL,NULL,0,1
1875,2007,1240,1,conv,69911,70.4,NULL,NULL,0,1
1875,2007,1250,0,conv,69891,44.2,NULL,NULL,0,1
1875,2007,1250,0,conv,69911,41.1,NULL,NULL,0,1
1875,2007,1250,1,conv,69891,45.9,NULL,NULL,0,1
1875,2007,1250,1,conv,69911,47.6,NULL,NULL,0,1
1875,2007,1520,0,conv,69891,48.4,NULL,NULL,0,1
1875,2007,1520,0,conv,69911,50.4,NULL,NULL,0,1
1875,2007,1520,1,conv,69891,54.5,NULL,NULL,0,1
1875,2007,1520,1,conv,69911,59.5,NULL,NULL,0,1
1875,2007,2270,0,conv,69891,52.4,NULL,NULL,0,1
1875,2007,2270,0,conv,69911,44.4,NULL,NULL,0,1
1875,2007,2291,0,conv,69891,53.2,118,NULL,0,1
1875,2007,2291,0,conv,69911,55.7,122,NULL,0,1
1877,2005,2530,0,conv,69959,61.4,139,NULL,0,1
1877,2005,2530,1,conv,69959,62.5,141,NULL,0,1
1877,2005,3210,0,conv,69959,72.6,132,NULL,0,1
1877,2005,3210,1,conv,69959,78.2,134,NULL,0,1
1877,2005,3310,0,conv,69959,72.6,137,NULL,0,1
1877,2005,3310,1,conv,69959,69.3,136,NULL,0,1
1877,2005,3330,0,conv,69959,48.6,NULL,NULL,0,1
1877,2005,3330,1,conv,69959,53,NULL,NULL,0,1
1877,2005,3480,0,conv,69959,74,137,NULL,0,1
1877,2005,3480,1,conv,69959,74.7,135,NULL,0,1
1880,2006,140,0,RR1,70065,61.2,NULL,NULL,0,1
1880,2006,140,0,RR1,70076,25.9,NULL,NULL,0,1
1880,2006,1111,0,RR1,70065,59.7,131,NULL,0,1
1880,2006,1111,0,RR1,70076,54.9,126,NULL,0,1
1880,2006,1111,1,RR1,70065,54.9,130,NULL,0,1
1880,2006,1111,1,RR1,70076,48.7,129,NULL,0,1
1880,2006,1120,0,RR1,70065,34.5,NULL,NULL,0,1
1880,2006,1120,0,RR1,70076,33.7,NULL,NULL,0,1
1880,2006,1220,0,RR1,70065,64.3,137,NULL,0,1
1880,2006,1220,0,RR1,70076,62.2,127,NULL,0,1
1880,2006,1250,0,RR1,70065,59.1,124,NULL,0,1
1880,2006,1250,0,RR1,70076,60.2,120,NULL,0,1
1880,2006,1250,1,RR1,70065,67.4,124,NULL,0,1
1880,2006,1250,1,RR1,70076,55,120,NULL,0,1
1880,2006,1270,0,RR1,70065,62.2,NULL,NULL,0,1
1880,2006,1270,0,RR1,70076,62.2,NULL,NULL,0,1
1880,2006,1280,0,RR1,70065,62,NULL,NULL,0,1
1880,2006,1280,0,RR1,70076,51,NULL,NULL,0,1
1881,2008,2240,0,RR1,70102,50.8,134,NULL,0,1
1881,2008,2240,1,RR1,70102,55,133,NULL,0,1
1881,2008,2250,0,RR1,70102,63.7,NULL,NULL,0,1
1881,2008,2250,1,RR1,70102,63.7,NULL,NULL,0,1
1881,2008,2290,0,RR1,70102,59.2,131,NULL,0,1
1881,2008,2290,1,RR1,70102,49.1,136,NULL,0,1
1892,2007,3310,0,RR1,70511,67,138,NULL,0,1
1892,2007,3310,0,RR1,70512,64.8,142,NULL,0,1
1892,2007,3310,0,RR1,70522,57,137,NULL,0,1
1892,2007,3310,0,RR1,70528,69.3,141,NULL,0,1
1892,2007,3310,0,RR1,70533,59.2,137,NULL,0,1
1892,2007,3310,1,RR1,70511,69.3,132,NULL,0,1
1892,2007,3310,1,RR1,70512,62.5,142,NULL,0,1
1892,2007,3310,1,RR1,70522,67,141,NULL,0,1
1892,2007,3310,1,RR1,70528,62.5,140,NULL,0,1
1892,2007,3310,1,RR1,70533,69.3,142,NULL,0,1
1892,2007,4310,0,RR1,70511,47.4,108,NULL,0,1
1892,2007,4310,0,RR1,70512,51.3,116,NULL,0,1
1892,2007,4310,0,RR1,70522,42.6,116,NULL,0,1
1892,2007,4310,0,RR1,70528,46.5,116,NULL,0,1
1892,2007,4310,0,RR1,70533,50.3,117,NULL,0,1
1892,2007,4310,1,RR1,70511,52.3,114,NULL,0,1
1892,2007,4310,1,RR1,70512,35.8,115,NULL,0,1
1892,2007,4310,1,RR1,70522,51.3,117,NULL,0,1
1892,2007,4310,1,RR1,70528,34.8,115,NULL,0,1
1892,2007,4310,1,RR1,70533,49.4,117,NULL,0,1
1892,2007,5210,0,RR1,70511,58.1,NULL,NULL,0,1
1892,2007,5210,0,RR1,70512,55.2,NULL,NULL,0,1
1892,2007,5210,0,RR1,70522,51.3,NULL,NULL,0,1
1892,2007,5210,0,RR1,70528,44.5,NULL,NULL,0,1
1892,2007,5210,0,RR1,70533,54.2,NULL,NULL,0,1
1892,2007,5220,0,RR1,70511,69.7,NULL,NULL,0,1
1892,2007,5220,0,RR1,70512,67.8,NULL,NULL,0,1
1892,2007,5220,0,RR1,70522,60,NULL,NULL,0,1
1892,2007,5220,0,RR1,70528,74.5,NULL,NULL,0,1
1892,2007,5220,0,RR1,70533,70.7,NULL,NULL,0,1
1892,2007,5220,1,RR1,70511,70.7,118,NULL,0,1
1892,2007,5220,1,RR1,70512,73.6,121,NULL,0,1
1892,2007,5220,1,RR1,70522,69.7,121,NULL,0,1
1892,2007,5220,1,RR1,70528,68.7,123,NULL,0,1
1892,2007,5220,1,RR1,70533,70.7,120,NULL,0,1
1892,2007,5340,0,RR1,70511,30,NULL,NULL,0,1
1892,2007,5340,0,RR1,70512,36.8,NULL,NULL,0,1
1892,2007,5340,0,RR1,70522,35.8,NULL,NULL,0,1
